TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
0.052811,1,2,-0.078780,0.000000,0.000135,0.000000,0.0002490.000737,0.000011,0.015720
0.107807,1,2,-0.915338,0.918004,0.002810,0.000007,0.0026590.003079,0.000051,0.016345
0.162807,1,2,-2.695252,3.161645,0.005552,0.000009,-0.0005170.006196,0.000096,0.013521
0.202783,1,2,-4.914939,7.086016,0.008613,0.000008,-0.0001780.008942,0.000134,0.013905
0.242792,1,2,-7.541223,11.133032,0.011870,0.000008,0.0005100.012379,0.000183,0.014595
0.277814,1,2,-9.665104,14.089250,0.015697,0.000010,0.0006120.016941,0.000249,0.014955
0.317799,1,2,-11.485987,16.701494,0.021624,0.000014,-0.0000480.022506,0.000331,0.013894
0.362831,1,2,-11.521481,18.311339,0.029981,0.000011,-0.0005750.033218,0.000477,0.012855
0.412789,1,2,-10.246308,18.743084,0.040514,-0.000002,-0.0020120.043165,0.000600,0.011460
0.462816,1,2,-7.722173,16.700197,0.057720,-0.000068,-0.0065710.057715,0.000745,0.007507
0.512779,1,2,-5.123587,14.357145,0.072491,-0.000209,-0.0138330.074166,0.000812,-0.000721
0.562803,1,2,-3.351758,11.240192,0.087975,-0.000496,-0.0250410.093190,0.000678,-0.015440
0.607865,1,2,-2.246529,8.326777,0.105576,-0.001065,-0.0423500.109160,0.000316,-0.032425
0.662828,1,2,-0.621872,5.132100,0.125221,-0.002104,-0.0657620.127004,-0.000433,-0.053934
0.712774,1,2,-0.122066,2.994699,0.142622,-0.003435,-0.0896990.146106,-0.001693,-0.080468
0.757765,1,2,0.636012,1.239077,0.157960,-0.004963,-0.1110930.161398,-0.003072,-0.101567
0.812809,1,2,1.497109,0.658373,0.176100,-0.007191,-0.1351670.177790,-0.004907,-0.123144
0.852760,1,2,2.804915,0.487970,0.190409,-0.009255,-0.1534100.190520,-0.006574,-0.139332
0.902764,1,2,3.612040,0.333967,0.204471,-0.011545,-0.1717550.207660,-0.009154,-0.161788
0.952762,1,2,3.638011,0.741765,0.219458,-0.014285,-0.1919650.222615,-0.011733,-0.181900
1.007784,1,2,3.425335,0.699345,0.235497,-0.017573,-0.2147300.237145,-0.014545,-0.202659
1.057801,1,2,2.094446,2.699474,0.247581,-0.020302,-0.2315190.251746,-0.017685,-0.222676
1.107760,1,2,1.215749,4.288246,0.260417,-0.023435,-0.2490370.263299,-0.020386,-0.238532
1.162803,1,2,0.220757,5.282084,0.275697,-0.027476,-0.2693380.278637,-0.024267,-0.258585
1.212787,1,2,-0.465753,5.746924,0.289992,-0.031547,-0.2868340.290408,-0.027462,-0.272756
1.252788,1,2,-0.369371,5.898423,0.299336,-0.034349,-0.2976260.302480,-0.030918,-0.286624
1.307781,1,2,-1.157746,5.634286,0.314243,-0.039047,-0.3144680.316136,-0.035045,-0.301854
1.357780,1,2,-1.345605,5.159828,0.326560,-0.043137,-0.3284300.331222,-0.039872,-0.318990
1.407755,1,2,-1.672378,4.470541,0.340315,-0.047931,-0.3434580.343749,-0.044092,-0.332355
1.452769,1,2,-2.113060,4.155864,0.355488,-0.053481,-0.3593530.357587,-0.048968,-0.346837
1.507752,1,2,-3.201942,3.988081,0.368992,-0.058655,-0.3741350.372446,-0.054460,-0.362985
1.547775,1,2,-4.475024,3.504555,0.380838,-0.063384,-0.3866660.383032,-0.058540,-0.373953
1.592817,1,2,-5.014802,3.028946,0.392583,-0.068240,-0.3985550.396158,-0.063782,-0.386959
1.632748,1,2,-5.798820,2.663507,0.403091,-0.072718,-0.4081870.405376,-0.067577,-0.395277
1.672753,1,2,-6.539411,2.222825,0.412104,-0.076653,-0.4160620.415735,-0.071948,-0.404120
1.727742,1,2,-7.409701,1.797977,0.427657,-0.083629,-0.4279400.430096,-0.078173,-0.414782
1.772763,1,2,-8.181478,1.408056,0.437997,-0.088385,-0.4348530.441853,-0.083400,-0.422416
1.822772,1,2,-8.519859,0.559092,0.451127,-0.094540,-0.4421190.455020,-0.089370,-0.429238
1.867788,1,2,-8.815396,0.362503,0.464089,-0.100711,-0.4464210.466768,-0.094771,-0.432619
1.912765,1,2,-8.668688,-0.858129,0.474774,-0.105839,-0.4488280.480353,-0.101066,-0.435379
1.962740,1,2,-8.143776,-1.172193,0.489855,-0.113117,-0.4497840.492800,-0.106862,-0.435635
2.002759,1,2,-7.339528,-2.398092,0.501103,-0.118539,-0.4483260.505636,-0.112824,-0.433808
2.052757,1,2,-6.153499,-4.145152,0.515675,-0.125534,-0.4464710.520363,-0.119633,-0.431656
2.102756,1,2,-5.312313,-4.933675,0.530352,-0.132526,-0.4419450.535061,-0.126367,-0.426637
2.147764,1,2,-4.749310,-5.138659,0.541710,-0.137869,-0.4363340.546447,-0.131508,-0.420432
2.187763,1,2,-4.392347,-4.473504,0.555554,-0.144251,-0.4259870.558906,-0.137017,-0.410702
2.237760,1,2,-4.138404,-3.731349,0.567470,-0.149586,-0.4141880.572136,-0.142687,-0.397253
2.277737,1,2,-4.519607,-2.618810,0.576524,-0.153520,-0.4038170.581173,-0.146431,-0.386586
2.327733,1,2,-4.489884,-1.177976,0.589223,-0.158836,-0.3870140.593963,-0.151525,-0.369388
2.367729,1,2,-4.308661,-0.937355,0.600587,-0.163372,-0.3707270.604109,-0.155379,-0.354702
2.412747,1,2,-3.904362,0.029743,0.610828,-0.167274,-0.3550010.615730,-0.159580,-0.336929
2.462786,1,2,-3.958902,0.644304,0.625315,-0.172479,-0.3331320.630394,-0.164552,-0.315059
2.512761,1,2,-3.052213,0.943022,0.637495,-0.176585,-0.3146110.642619,-0.168427,-0.296143
2.562763,1,2,-3.427355,1.881597,0.652159,-0.181179,-0.2903700.655976,-0.172358,-0.274097
2.617730,1,2,-3.663694,2.231297,0.665639,-0.185063,-0.2684710.670929,-0.176386,-0.250052
2.672753,1,2,-3.935816,2.518618,0.682131,-0.189388,-0.2424260.686106,-0.180086,-0.226252
2.717734,1,2,-3.741897,2.733220,0.694692,-0.192384,-0.2239040.698758,-0.182889,-0.207680
2.762755,1,2,-3.137053,2.896839,0.707628,-0.195220,-0.2056750.711767,-0.185523,-0.189648
2.802757,1,2,-2.906196,2.873322,0.719283,-0.197569,-0.1902330.724923,-0.187942,-0.172356
2.847747,1,2,-2.433517,2.721823,0.732378,-0.199988,-0.1734360.738118,-0.190137,-0.155855
2.892761,1,2,-2.239021,2.906125,0.747142,-0.202454,-0.1556280.751361,-0.192122,-0.139799
2.947723,1,2,-1.977865,2.706146,0.760176,-0.204407,-0.1400690.765975,-0.194062,-0.122736
2.997757,1,2,-1.366383,3.166705,0.774923,-0.206375,-0.1234490.780679,-0.195765,-0.106067
3.037753,1,2,-1.377349,3.292186,0.788190,-0.207933,-0.1087770.793987,-0.197094,-0.091544
3.087743,1,2,-1.188912,3.298246,0.801433,-0.209296,-0.0951450.807220,-0.198228,-0.078208
3.137751,1,2,-1.351377,3.872166,0.816083,-0.210601,-0.0813450.821920,-0.199289,-0.064606
3.187746,1,2,-1.235661,3.844367,0.830763,-0.211713,-0.0686820.836586,-0.200155,-0.052240
3.242758,1,2,-1.332043,4.329167,0.848304,-0.212804,-0.0545960.852657,-0.200900,-0.039410
3.287713,1,2,-1.470846,4.717006,0.861431,-0.213463,-0.0445750.865822,-0.201360,-0.029389
3.327741,1,2,-1.246626,4.745527,0.873182,-0.213941,-0.0359580.877579,-0.201660,-0.020772
3.372747,1,2,-1.185449,4.754089,0.887968,-0.214404,-0.0258160.892340,-0.201899,-0.010729
3.417715,1,2,-1.281835,5.216438,0.899785,-0.214668,-0.0179890.905691,-0.201990,-0.002090
3.462710,1,2,-0.997015,5.055320,0.911678,-0.214844,-0.0108040.919072,-0.201970,0.005956
3.507740,1,2,-0.603692,5.164400,0.926544,-0.214947,-0.0024900.930979,-0.201865,0.012400
3.552740,1,2,-0.772217,5.223221,0.939968,-0.214940,0.0043200.944387,-0.201659,0.019062
3.607732,1,2,-0.856480,5.251742,0.954802,-0.214831,0.0108540.960718,-0.201293,0.026110
3.647714,1,2,-0.874083,4.951244,0.969678,-0.214631,0.0163490.972604,-0.200959,0.030427
3.697743,1,2,-0.952286,4.565906,0.981746,-0.214414,0.0198780.987698,-0.200469,0.034888
3.742840,1,2,-1.109269,4.493186,0.995358,-0.214120,0.0236751.001303,-0.199971,0.038388
3.787730,1,2,-0.794726,3.915707,1.010618,-0.213735,0.0270011.016572,-0.199361,0.041665
3.837746,1,2,-0.915349,3.972026,1.024332,-0.213347,0.0297611.030263,-0.198773,0.044474
3.887702,1,2,-0.800207,3.321819,1.041149,-0.212824,0.0326141.047116,-0.198002,0.047179
3.932729,1,2,-0.558385,2.933980,1.054890,-0.212362,0.0348801.059289,-0.197416,0.049127
3.977752,1,2,-0.509328,2.562541,1.068675,-0.211866,0.0373941.074609,-0.196643,0.052009
4.032744,1,2,-0.491148,2.711539,1.085368,-0.211219,0.0404431.089748,-0.195836,0.054789
4.072714,1,2,-0.394188,2.632759,1.098895,-0.210655,0.0430031.103235,-0.195080,0.057349
4.112699,1,2,-0.629950,2.955718,1.109227,-0.210203,0.0448761.113544,-0.194480,0.059271
4.162731,1,2,-0.696610,3.167817,1.123906,-0.209522,0.0481941.128212,-0.193588,0.062589
4.217735,1,2,-0.720850,3.434457,1.138538,-0.208794,0.0516591.144255,-0.192554,0.066420
4.262719,1,2,-1.373597,3.856877,1.152807,-0.208036,0.0543291.157044,-0.191689,0.068673
4.302731,1,2,-2.094159,4.702773,1.165485,-0.207338,0.0558881.169711,-0.190810,0.070134
4.357717,1,2,-2.445638,5.076714,1.178147,-0.206621,0.0574971.183783,-0.189811,0.071812
4.402712,1,2,-2.537114,5.073153,1.192425,-0.205789,0.0588311.198078,-0.188772,0.073246
4.452719,1,2,-2.797693,5.614271,1.206898,-0.204927,0.0604161.211100,-0.187809,0.074613
4.497716,1,2,-2.501331,5.368313,1.220200,-0.204116,0.0614901.224449,-0.186805,0.075588
4.547716,1,2,-2.041927,5.386493,1.233561,-0.203287,0.0625641.239308,-0.185670,0.076931
4.597690,1,2,-1.448625,4.775158,1.250216,-0.202234,0.0636851.254465,-0.184495,0.077883
4.637716,1,2,-1.629270,4.934496,1.262391,-0.201453,0.0643971.266628,-0.183542,0.078595
4.677713,1,2,-1.006246,4.752697,1.274672,-0.200656,0.0650611.278881,-0.182572,0.079308
4.722719,1,2,-1.150532,4.942335,1.290021,-0.199649,0.0660151.294215,-0.181348,0.080163
4.767712,1,2,-0.466330,4.441858,1.302254,-0.198839,0.0661351.306435,-0.180365,0.080184
4.802710,1,2,-0.701515,4.387318,1.314442,-0.198033,0.0659081.318596,-0.179389,0.080006
4.852690,1,2,-0.592436,4.479997,1.328008,-0.197139,0.0655021.332177,-0.178303,0.079502
4.907704,1,2,-0.283954,4.584798,1.344719,-0.196045,0.0655351.350337,-0.176857,0.079654
4.962715,1,2,-0.343399,4.613319,1.359738,-0.195057,0.0656931.365355,-0.175656,0.079665
5.012686,1,2,-0.179780,4.673919,1.374621,-0.194080,0.0654051.380149,-0.174476,0.079523
5.062712,1,2,-0.252500,4.996878,1.390868,-0.193017,0.0650851.394943,-0.173299,0.078986
5.107702,1,2,-0.252500,5.471336,1.404180,-0.192153,0.0647251.409693,-0.172134,0.078795
5.157736,1,2,-0.221622,5.267798,1.418989,-0.191195,0.0642871.423006,-0.171085,0.078287
5.197699,1,2,-0.336762,5.907655,1.432272,-0.190342,0.0639271.436276,-0.170046,0.077927
5.242715,1,2,-0.330702,5.851336,1.444042,-0.189592,0.0632001.449530,-0.169016,0.077022
5.287697,1,2,-0.264042,5.843497,1.457265,-0.188761,0.0622451.462725,-0.168003,0.076117
5.337680,1,2,-0.463445,5.762938,1.470563,-0.187940,0.0608471.476041,-0.166996,0.074620
5.392699,1,2,-0.318582,5.867737,1.486963,-0.186957,0.0586511.493936,-0.165679,0.072000
5.427697,1,2,-0.596189,5.226113,1.500472,-0.186178,0.0559701.502944,-0.165036,0.070048
5.472696,1,2,-0.499806,5.118812,1.514088,-0.185433,0.0528451.518061,-0.163999,0.066598
5.512706,1,2,-0.433146,4.186294,1.524695,-0.184884,0.0503221.530216,-0.163204,0.063503
5.562699,1,2,-0.560406,4.030513,1.540038,-0.184139,0.0463811.544020,-0.162347,0.060035
5.607667,1,2,-0.566466,3.289414,1.552357,-0.183585,0.0430901.557858,-0.161538,0.056370
5.647665,1,2,-0.826469,2.840974,1.566206,-0.183009,0.0396221.571698,-0.160779,0.052902
5.687698,1,2,-0.645823,2.705152,1.578439,-0.182540,0.0369231.582380,-0.160223,0.050726
5.722667,1,2,-0.639763,2.450632,1.592097,-0.182049,0.0346891.594503,-0.159619,0.048767
5.762706,1,2,-0.942186,2.537251,1.601139,-0.181740,0.0334791.605008,-0.159112,0.047380
5.807700,1,2,-1.674869,3.404887,1.614276,-0.181310,0.0318801.618137,-0.158499,0.045682
5.847664,1,2,-1.965749,3.403108,1.627262,-0.180906,0.0300821.631072,-0.157917,0.044031
5.897708,1,2,-2.299049,3.689707,1.640175,-0.180525,0.0289251.643978,-0.157356,0.042874
5.947666,1,2,-3.263438,3.940518,1.652908,-0.180165,0.0271731.658159,-0.156760,0.040697
5.992699,1,2,-3.820994,3.989483,1.668716,-0.179755,0.0244241.672520,-0.156191,0.038324
6.032676,1,2,-4.285576,3.469963,1.678795,-0.179516,0.0225851.685548,-0.155705,0.035785
6.067770,1,2,-4.060863,3.072125,1.689114,-0.179293,0.0204531.694439,-0.155394,0.033979
6.122622,1,2,-4.153254,2.790578,1.705584,-0.178979,0.0173191.709449,-0.154903,0.031071
6.162671,1,2,-4.068149,1.895176,1.719369,-0.178757,0.0146901.721715,-0.154535,0.028768
6.212669,1,2,-4.031426,1.244597,1.733291,-0.178566,0.0125091.738707,-0.154066,0.026086
6.257654,1,2,-3.800009,0.899317,1.748834,-0.178385,0.0108451.752732,-0.153709,0.024846
6.302648,1,2,-3.591909,0.668532,1.761287,-0.178253,0.0104231.766713,-0.153365,0.024544
6.352620,1,2,-3.127911,0.623161,1.778229,-0.178073,0.0111021.782120,-0.152983,0.025301
6.397648,1,2,-3.253348,0.542786,1.792005,-0.177914,0.0121821.795862,-0.152629,0.026380
6.452666,1,2,-2.944289,0.464006,1.808722,-0.177700,0.0135011.814060,-0.152137,0.027867
6.497661,1,2,-3.355214,0.476126,1.822212,-0.177514,0.0141321.826046,-0.151801,0.028280
6.532664,1,2,-2.877629,0.464006,1.832701,-0.177364,0.0145241.837986,-0.151461,0.028741
6.572668,1,2,-3.318854,0.579146,1.846055,-0.177167,0.0149061.849807,-0.151120,0.029102
6.612701,1,2,-3.682453,1.372282,1.856169,-0.177013,0.0157371.861403,-0.150778,0.030202
6.652663,1,2,-3.646093,1.515942,1.869225,-0.176799,0.0171041.872968,-0.150422,0.031301
6.697636,1,2,-4.148495,1.837122,1.882219,-0.176572,0.0179761.885958,-0.150011,0.032172
6.747651,1,2,-3.719390,1.877763,1.896849,-0.176302,0.0190181.900643,-0.149532,0.033216
6.797714,1,2,-3.852710,2.212841,1.910158,-0.176044,0.0198441.915446,-0.149034,0.034063
6.837650,1,2,-3.163025,1.803264,1.923737,-0.175768,0.0208721.927520,-0.148617,0.035070
6.882607,1,2,-3.192748,1.803264,1.935860,-0.175512,0.0215341.939653,-0.148188,0.035682
6.932631,1,2,-2.641872,1.565149,1.951134,-0.175177,0.0225361.954951,-0.147635,0.036685
6.977640,1,2,-2.550972,1.889887,1.964802,-0.174864,0.0233671.968583,-0.147130,0.037516
7.022633,1,2,-2.229792,1.754788,1.979895,-0.174504,0.0244661.983670,-0.146556,0.038713
7.062646,1,2,-2.610418,2.297686,1.990322,-0.174246,0.0251531.994077,-0.146151,0.039252
7.107624,1,2,-2.718921,2.661286,2.003659,-0.173906,0.0258812.008908,-0.145562,0.040297
7.152643,1,2,-2.440738,2.544367,2.016906,-0.173557,0.0267072.020648,-0.145086,0.040806
7.207621,1,2,-2.361958,2.724388,2.031592,-0.173161,0.0274532.036752,-0.144422,0.041720
7.252643,1,2,-2.688621,3.295807,2.046173,-0.172756,0.0278522.051326,-0.143812,0.041921
7.302599,1,2,-2.828001,3.544267,2.060798,-0.172348,0.0281042.064475,-0.143259,0.042152
7.352622,1,2,-2.809821,3.657628,2.075424,-0.171937,0.0281572.079123,-0.142640,0.042206
7.397640,1,2,-2.628592,3.980579,2.090229,-0.171519,0.0284112.093906,-0.142014,0.042509
7.437649,1,2,-2.694675,3.770981,2.100579,-0.171224,0.0284552.104296,-0.141572,0.042504
7.487635,1,2,-2.749215,4.051519,2.113959,-0.170844,0.0283432.120607,-0.140879,0.042334
7.532676,1,2,-2.579535,4.031560,2.128914,-0.170422,0.0279072.132616,-0.140372,0.042055
7.577656,1,2,-2.174093,3.538922,2.142683,-0.170040,0.0276022.147923,-0.139732,0.041624
7.627666,1,2,-1.629271,3.441962,2.158028,-0.169618,0.0271712.161732,-0.139159,0.041171
7.672676,1,2,-1.616574,3.413442,2.171888,-0.169245,0.0265712.177099,-0.138530,0.040543
7.712661,1,2,-1.579637,3.358902,2.184143,-0.168922,0.0259992.187834,-0.138097,0.040098
7.762662,1,2,-0.859653,2.763244,2.199519,-0.168527,0.0253712.203172,-0.137487,0.039469
7.812658,1,2,-0.913615,2.983182,2.213169,-0.168182,0.0250642.218376,-0.136889,0.038987
7.867647,1,2,-0.949398,2.971062,2.232730,-0.167698,0.0244442.236340,-0.136194,0.038543
7.917648,1,2,-1.239700,3.354619,2.245977,-0.167375,0.0241822.251034,-0.135629,0.038350
7.962652,1,2,-1.016635,3.824796,2.259148,-0.167056,0.0241662.262715,-0.135182,0.038264
8.007646,1,2,-1.494219,4.071476,2.270714,-0.166777,0.0240792.277170,-0.134629,0.037969
8.047672,1,2,-1.525096,4.338116,2.285220,-0.166431,0.0236362.288791,-0.134189,0.037685
8.092669,1,2,-2.045101,4.647175,2.296862,-0.166157,0.0234012.301867,-0.133697,0.037371
8.142666,1,2,-1.991138,4.724176,2.312913,-0.165785,0.0229302.316502,-0.133154,0.036979
8.187662,1,2,-2.003258,5.089554,2.326234,-0.165482,0.0224222.328334,-0.132718,0.036500
8.237674,1,2,-1.574153,4.613317,2.339661,-0.165186,0.0216682.343269,-0.132179,0.035618
8.287639,1,2,-1.900238,4.807237,2.353254,-0.164414,0.0209142.358144,-0.131653,0.034835
8.337642,1,2,-1.603876,4.460038,2.371209,-0.164531,0.0194832.374820,-0.131082,0.033384
8.382642,1,2,-1.525096,4.150979,2.383420,-0.164299,0.0182672.387012,-0.130681,0.032217
8.437682,1,2,-1.325120,3.438412,2.398916,-0.164030,0.0160582.404092,-0.130150,0.029734
8.477638,1,2,-1.191800,2.630653,2.412943,-0.163818,0.0139282.418129,-0.129746,0.027455
8.522632,1,2,-1.239703,2.218573,2.426969,-0.163637,0.0115012.432137,-0.129377,0.025078
8.567653,1,2,-1.040300,1.687072,2.442497,-0.163476,0.0092922.444556,-0.129075,0.023370
8.627632,1,2,-0.931220,1.317412,2.457875,-0.163344,0.0077742.462946,-0.128661,0.021547
