TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
8.677633,1,2,-1.300303,1.692409,2.474350,-0.163225,0.0066172.477888,-0.128345,0.020567
8.722654,1,2,-1.373600,1.601509,2.489085,-0.163134,0.0057322.492590,-0.128048,0.019682
8.772651,1,2,-2.009323,2.259547,2.500624,-0.163070,0.0052492.505507,-0.127797,0.019217
8.822633,1,2,-2.638986,2.617087,2.514939,-0.162998,0.0047542.519850,-0.127524,0.018921
8.872652,1,2,-3.135906,3.079426,2.530635,-0.162922,0.0048712.534073,-0.127255,0.018919
8.927625,1,2,-3.626759,3.271560,2.544785,-0.162857,0.0043252.549661,-0.126964,0.018294
8.972632,1,2,-4.196398,3.653339,2.558995,-0.162798,0.0037792.562473,-0.126732,0.017877
9.012631,1,2,-4.306055,3.506120,2.570549,-0.162756,0.0032472.575481,-0.126503,0.017216
9.057626,1,2,-4.627234,3.816959,2.583663,-0.162717,0.0026362.587183,-0.126304,0.016587
9.107625,1,2,-4.549031,3.152862,2.597078,-0.162687,0.0018332.602126,-0.126062,0.015705
9.152605,1,2,-4.561151,2.787484,2.612263,-0.162665,0.0009542.615839,-0.125851,0.014905
9.207603,1,2,-4.355689,2.272385,2.627673,-0.162657,0.0000302.632793,-0.125606,0.014052
9.262625,1,2,-4.149649,1.720926,2.644659,-0.162658,-0.0000332.651354,-0.125346,0.013962
9.302624,1,2,-3.206022,1.199767,2.658645,-0.162658,0.0001602.662202,-0.125193,0.014358
9.342650,1,2,-3.090883,1.276045,2.672557,-0.162651,0.0009952.676157,-0.124988,0.015144
9.387594,1,2,-2.950926,0.910666,2.684893,-0.162634,0.0017592.688432,-0.124798,0.016006
9.432622,1,2,-3.380029,1.540181,2.697019,-0.162607,0.0029152.702072,-0.124572,0.017331
9.472646,1,2,-2.835785,1.340202,2.712147,-0.162553,0.0044092.715667,-0.124329,0.018607
9.522619,1,2,-3.198230,1.643201,2.723988,-0.162494,0.0056112.728932,-0.124073,0.019976
9.572618,1,2,-3.234589,1.592942,2.738756,-0.162404,0.0067042.743681,-0.123772,0.021119
9.617613,1,2,-3.736991,2.452737,2.753283,-0.162297,0.0080912.756735,-0.123490,0.022288
9.652619,1,2,-3.501229,2.255260,2.764958,-0.162199,0.0089452.768408,-0.123226,0.023043
9.697612,1,2,-3.821831,2.552199,2.778134,-0.162075,0.0100162.781611,-0.122914,0.024214
9.737615,1,2,-3.386666,2.398920,2.788519,-0.161967,0.0107532.794994,-0.122584,0.025189
9.777635,1,2,-3.187264,2.344381,2.801980,-0.161817,0.0117792.805450,-0.122318,0.025977
9.822637,1,2,-3.265467,2.514060,2.815471,-0.161652,0.0128062.818983,-0.121960,0.027053
9.862618,1,2,-2.992767,2.294122,2.826080,-0.161511,0.0136942.831119,-0.121626,0.028061
9.907608,1,2,-2.895810,2.288063,2.839645,-0.161320,0.0146722.844650,-0.121242,0.028940
9.957623,1,2,-2.943712,2.562542,2.853301,-0.161114,0.0155532.858301,-0.120841,0.029821
9.997609,1,2,-2.671590,2.520122,2.866775,-0.160899,0.0164312.871741,-0.120435,0.030699
10.047602,1,2,-2.828572,3.038779,2.883206,-0.160621,0.0174982.885181,-0.120017,0.031576
10.097607,1,2,-2.743733,3.097600,2.894985,-0.160412,0.0181062.899911,-0.119547,0.032274
10.132609,1,2,-2.604930,3.414499,2.909764,-0.160139,0.0188542.911730,-0.119161,0.032932
10.172617,1,2,-3.221318,3.313981,2.920012,-0.159944,0.0192422.924899,-0.118724,0.033311
10.212615,1,2,-3.076455,3.465481,2.931760,-0.159717,0.0195532.935188,-0.118380,0.033651
10.262618,1,2,-2.931592,3.752079,2.944963,-0.159457,0.0198342.948401,-0.117933,0.033982
10.312606,1,2,-3.215835,3.913920,2.959666,-0.159163,0.0201352.964553,-0.117382,0.034254
10.362603,1,2,-3.246135,3.944220,2.975930,-0.158833,0.0205582.977871,-0.116923,0.034636
10.407574,1,2,-2.955832,3.936381,2.989313,-0.158555,0.0209402.991249,-0.116457,0.035018
10.457595,1,2,-2.937657,4.039407,3.002666,-0.158275,0.0210253.007566,-0.115885,0.035144
10.517595,1,2,-3.010377,4.154547,3.020489,-0.157898,0.0212713.023913,-0.115309,0.035370
10.552586,1,2,-2.895237,4.007328,3.033962,-0.157611,0.0213583.035880,-0.114884,0.035436
10.597569,1,2,-2.883117,4.215147,3.044479,-0.157386,0.0213553.049407,-0.114405,0.035425
10.637614,1,2,-2.610417,4.001268,3.056646,-0.157126,0.0214743.063129,-0.113918,0.035565
10.687592,1,2,-2.277694,3.770988,3.071889,-0.156799,0.0213873.076851,-0.113431,0.035508
10.732580,1,2,-1.648031,3.393489,3.088766,-0.156438,0.0212743.090663,-0.112940,0.035352
10.777588,1,2,-1.647454,3.217749,3.099493,-0.156210,0.0212743.104459,-0.112452,0.035246
10.817588,1,2,-1.362634,3.126849,3.113221,-0.155918,0.0211173.118122,-0.111970,0.035286
10.862607,1,2,-1.459594,3.683647,3.126723,-0.155633,0.0212053.130119,-0.111547,0.035254
10.907590,1,2,-1.634180,3.504348,3.140226,-0.155346,0.0212923.145071,-0.111019,0.035411
10.962584,1,2,-1.693362,3.763021,3.155034,-0.155029,0.0214473.159873,-0.110493,0.035566
11.012596,1,2,-1.803533,4.236103,3.171206,-0.154682,0.0214723.175979,-0.109920,0.035492
11.047584,1,2,-1.907582,4.554373,3.181393,-0.154464,0.0213663.186177,-0.109558,0.035435
11.082585,1,2,-2.182426,4.762473,3.193140,-0.154213,0.0212813.196464,-0.109194,0.035379
11.127600,1,2,-2.097321,4.842041,3.203357,-0.153996,0.0212733.208117,-0.108782,0.035391
11.177579,1,2,-2.195250,5.197035,3.219440,-0.153653,0.0212973.222798,-0.108263,0.035347
11.232590,1,2,-2.158526,5.264361,3.234367,-0.153337,0.0210583.239205,-0.107684,0.035079
11.277596,1,2,-2.011632,4.844568,3.249460,-0.153020,0.0208713.252806,-0.107208,0.034822
11.327597,1,2,-1.779050,4.536742,3.264627,-0.152709,0.0200423.269527,-0.106631,0.033915
11.367579,1,2,-1.626036,4.069780,3.276928,-0.152467,0.0190253.281869,-0.106218,0.032751
11.417599,1,2,-1.387333,3.578337,3.292304,-0.152186,0.0173093.295650,-0.105775,0.031210
11.452592,1,2,-1.306938,3.020266,3.304725,-0.151981,0.0153053.308112,-0.105398,0.029058
11.497580,1,2,-1.071175,2.797825,3.317132,-0.151803,0.0134493.320470,-0.105048,0.027251
11.547554,1,2,-0.968156,1.830729,3.332658,-0.151611,0.0109443.336022,-0.104641,0.024747
11.587594,1,2,-1.179678,1.828227,3.344916,-0.151486,0.0093823.348247,-0.104347,0.023284
11.632574,1,2,-1.300878,1.549467,3.358599,-0.151366,0.0079893.361897,-0.104038,0.021989
11.682573,1,2,-1.760860,2.063844,3.372043,-0.151265,0.0070873.378204,-0.103687,0.020978
11.732593,1,2,-2.160819,2.411042,3.388038,-0.151156,0.0065163.391286,-0.103416,0.020565
11.782574,1,2,-2.735941,2.946100,3.402444,-0.151062,0.0065173.407054,-0.103091,0.020535
11.832579,1,2,-3.323183,3.077641,3.415213,-0.150982,0.0058533.419880,-0.102832,0.019773
11.877565,1,2,-3.500077,3.650838,3.429453,-0.150900,0.0057033.432633,-0.102580,0.019652
11.917567,1,2,-4.129739,3.770259,3.439356,-0.150846,0.0051483.444019,-0.102359,0.018870
11.957565,1,2,-4.378205,3.500067,3.452410,-0.150786,0.0040423.457116,-0.102117,0.018012
12.007542,1,2,-4.814525,3.578847,3.465464,-0.150737,0.0032333.470153,-0.101887,0.017055
12.057564,1,2,-4.645999,3.086208,3.480349,-0.150698,0.0019553.485141,-0.101640,0.015828
12.102575,1,2,-4.990842,2.946828,3.495383,-0.150676,0.0007783.498673,-0.101432,0.014828
12.142562,1,2,-4.464776,1.973670,3.507718,-0.150669,0.0001573.511036,-0.101252,0.014207
12.177561,1,2,-4.379936,1.573710,3.520067,-0.150671,-0.0006123.523354,-0.101082,0.013438
12.222562,1,2,-4.125993,1.191930,3.533991,-0.150684,-0.0012113.537353,-0.100899,0.012790
12.267563,1,2,-3.811451,0.842229,3.546476,-0.150700,-0.0013353.551322,-0.100720,0.012637
12.312539,1,2,-3.756911,0.960927,3.560342,-0.150719,-0.0010453.563657,-0.100563,0.013203
12.357535,1,2,-3.447851,0.585207,3.574270,-0.150725,0.0003343.577553,-0.100371,0.014581
12.402574,1,2,-3.090888,0.690006,3.588047,-0.150712,0.0018093.592875,-0.100137,0.016325
12.452539,1,2,-3.078186,0.825104,3.603296,-0.150669,0.0039983.606546,-0.099902,0.018244
12.497528,1,2,-2.775186,0.916003,3.616819,-0.150604,0.0060143.620081,-0.099643,0.020409
12.547555,1,2,-3.004889,1.598280,3.630147,-0.150509,0.0084723.634847,-0.099324,0.022986
12.597553,1,2,-2.956409,1.937640,3.644795,-0.150371,0.0106523.649462,-0.098974,0.025165
12.642557,1,2,-3.452173,2.586058,3.659203,-0.150202,0.0128283.662395,-0.098636,0.027124
12.687551,1,2,-3.144268,2.792098,3.672274,-0.150025,0.0145413.675477,-0.098272,0.028788
12.742565,1,2,-3.313371,3.135738,3.689772,-0.149753,0.0166623.692969,-0.097750,0.030908
12.787566,1,2,-2.817606,2.768581,3.700186,-0.149575,0.0175963.704910,-0.097376,0.031963
12.847547,1,2,-2.883689,3.255159,3.718132,-0.149246,0.0191293.722894,-0.096788,0.033348
12.882553,1,2,-2.296447,2.833462,3.731801,-0.148979,0.0201593.735058,-0.096377,0.034357
12.917567,1,2,-2.392830,3.089760,3.742424,-0.148761,0.0210963.745677,-0.096008,0.035294
12.962564,1,2,-2.065590,2.821342,3.754638,-0.148499,0.0220563.757886,-0.095572,0.036254
13.012546,1,2,-1.593488,3.333939,3.769822,-0.148154,0.0235513.774533,-0.094956,0.037967
13.062533,1,2,-1.483831,3.235200,3.783415,-0.147826,0.0247273.788135,-0.094433,0.038995
13.112549,1,2,-1.265672,3.459420,3.799813,-0.147410,0.0260913.802996,-0.093844,0.040338
13.157518,1,2,-1.246915,3.578840,3.813210,-0.147054,0.0271163.816402,-0.093297,0.041314
13.202543,1,2,-1.277215,4.236877,3.826486,-0.146688,0.0279423.831111,-0.092683,0.042160
13.252523,1,2,-1.077235,4.332058,3.839822,-0.146312,0.0284733.844485,-0.092115,0.042641
13.297551,1,2,-1.174195,4.806516,3.854492,-0.145892,0.0287743.859088,-0.091490,0.042843
13.342553,1,2,-1.440257,5.085276,3.869177,-0.145469,0.0287293.872326,-0.090923,0.042778
13.382555,1,2,-1.682080,5.162276,3.880862,-0.145135,0.0283473.883974,-0.090426,0.042296
13.422564,1,2,-1.851182,4.970859,3.892651,-0.144804,0.0277183.895758,-0.089930,0.041767
13.472538,1,2,-1.996622,5.263517,3.904395,-0.144481,0.0270403.910435,-0.089323,0.040734
13.527539,1,2,-1.900239,5.170838,3.920624,-0.144053,0.0254843.925262,-0.088728,0.039307
13.577536,1,2,-1.652357,4.591581,3.937154,-0.143646,0.0235363.940285,-0.088150,0.037536
13.617535,1,2,-1.313575,4.008043,3.949424,-0.143362,0.0223213.954139,-0.087638,0.036145
13.662522,1,2,-1.536640,4.034062,3.963284,-0.143061,0.0208323.966435,-0.087201,0.034733
13.712554,1,2,-1.101475,3.591683,3.978690,-0.142752,0.0191163.981865,-0.086676,0.033018
13.752535,1,2,-1.070598,3.129345,3.992521,-0.142498,0.0175273.995661,-0.086231,0.031428
13.797532,1,2,-1.125138,3.193503,4.006233,-0.142266,0.0161344.009369,-0.085808,0.030035
13.842535,1,2,-1.234218,3.286182,4.018235,-0.142079,0.0149154.021322,-0.085455,0.028865
13.887531,1,2,-1.603300,3.340722,4.031542,-0.141888,0.0136654.034625,-0.085078,0.027615
13.937527,1,2,-2.051165,3.615207,4.046261,-0.141695,0.0124344.049324,-0.084680,0.026532
13.982550,1,2,-2.263842,3.774546,4.059464,-0.141535,0.0116274.062494,-0.084337,0.025527
14.037550,1,2,-2.584445,3.730347,4.074078,-0.141372,0.0107414.078589,-0.083933,0.024711
14.092535,1,2,-2.482579,3.790947,4.091648,-0.141190,0.0099454.096200,-0.083504,0.023866
14.132523,1,2,-2.471037,3.772767,4.104942,-0.141060,0.0094364.107976,-0.083225,0.023485
14.177521,1,2,-2.670439,3.490448,4.116706,-0.140951,0.0089064.119782,-0.082950,0.022906
14.222544,1,2,-2.701317,3.552828,4.130135,-0.140833,0.0087464.134694,-0.082609,0.022815
14.267540,1,2,-2.997679,3.851547,4.143535,-0.140717,0.0083874.148136,-0.082304,0.022408
14.307521,1,2,-2.816457,3.407388,4.157129,-0.140606,0.0078824.160197,-0.082037,0.021783
14.357517,1,2,-2.725557,3.066249,4.170723,-0.140504,0.0069824.173803,-0.081745,0.020932
14.407516,1,2,-2.985559,2.714769,4.185983,-0.140405,0.0060554.190620,-0.081401,0.019928
14.462501,1,2,-2.737671,2.302684,4.202848,-0.140311,0.0049034.205952,-0.081102,0.018854
14.512522,1,2,-2.060107,1.591887,4.216788,-0.140247,0.0043544.222950,-0.080786,0.018248
14.547517,1,2,-2.314049,1.674225,4.230592,-0.140191,0.0036544.233662,-0.080594,0.017605
14.582515,1,2,-2.326169,1.474245,4.241231,-0.140154,0.0033564.245815,-0.080381,0.017377
14.632510,1,2,-2.700734,1.443945,4.254752,-0.140109,0.0031974.259258,-0.080148,0.017266
14.687514,1,2,-3.154656,2.134061,4.271034,-0.140056,0.0035704.274052,-0.079891,0.017767
14.732514,1,2,-2.949771,1.920182,4.284270,-0.140006,0.0041484.287256,-0.079653,0.018344
14.777516,1,2,-3.300673,2.602459,4.298872,-0.139938,0.0051904.301886,-0.079378,0.019486
14.822486,1,2,-3.681875,2.576440,4.310532,-0.139873,0.0059934.313529,-0.079148,0.020141
14.867526,1,2,-3.621852,3.014538,4.323678,-0.139790,0.0068674.328114,-0.078849,0.021232
14.917509,1,2,-3.888492,3.220577,4.338100,-0.139685,0.0076104.342547,-0.078538,0.021629
14.962515,1,2,-4.068151,3.252487,4.351185,-0.139585,0.0078894.355644,-0.078253,0.022057
15.017481,1,2,-4.270130,3.177243,4.367181,-0.139455,0.0083084.370197,-0.077929,0.022357
15.072512,1,2,-4.233990,3.207846,4.381977,-0.139331,0.0086114.387945,-0.077528,0.022849
15.112506,1,2,-4.630662,2.996152,4.395332,-0.139215,0.0085974.399872,-0.077257,0.022667
15.162510,1,2,-4.338040,3.103796,4.410443,-0.139084,0.0087564.413479,-0.076948,0.022806
15.212490,1,2,-3.983629,2.612352,4.425629,-0.138952,0.0087684.428676,-0.076601,0.022867
15.247498,1,2,-3.598614,2.496061,4.439464,-0.138829,0.0092554.440979,-0.076318,0.023333
15.302481,1,2,-3.298706,2.090305,4.453285,-0.138696,0.0099904.456342,-0.075954,0.024139
15.347499,1,2,-2.754556,2.018655,4.468697,-0.138533,0.0113404.471750,-0.075572,0.025489
15.392573,1,2,-2.552577,1.786073,4.480987,-0.138391,0.0119544.485522,-0.075217,0.026074
15.437502,1,2,-2.490788,1.749349,4.494718,-0.138223,0.0125894.499263,-0.074853,0.026857
15.477520,1,2,-2.604934,1.621467,4.509873,-0.138028,0.0132924.512870,-0.074485,0.027391
15.517508,1,2,-2.906780,2.041387,4.520317,-0.137886,0.0138324.523296,-0.074196,0.028079
15.567511,1,2,-3.082520,2.394646,4.535008,-0.137677,0.0146774.539377,-0.073738,0.028894
15.612494,1,2,-3.330980,3.198124,4.549398,-0.137459,0.0158154.552323,-0.073358,0.030012
15.662496,1,2,-3.049911,2.690863,4.560532,-0.137279,0.0163654.564698,-0.072982,0.030529
15.717490,1,2,-0.738743,0.314620,4.575971,-0.137025,0.0164294.578602,-0.072557,0.030573
15.767494,1,2,-0.575411,-0.184469,4.586234,-0.136854,0.0165714.589506,-0.072223,0.030773
15.822493,1,2,2.082331,-3.834368,4.594590,-0.136717,0.0150554.597678,-0.071976,0.028463
15.862501,1,2,5.306252,-6.353215,4.601819,-0.136616,0.0129794.604036,-0.071800,0.027067
15.902491,1,2,7.715534,-8.889520,4.607116,-0.136548,0.0128054.609091,-0.071664,0.026890
15.952490,1,2,9.058817,-10.101891,4.611227,-0.136496,0.0125654.612991,-0.071560,0.026746
16.007486,1,2,7.647128,-8.356724,4.612758,-0.136477,0.0130804.614207,-0.071527,0.027207
16.047486,1,2,5.840493,-6.554310,4.611858,-0.136489,0.0134634.613128,-0.071557,0.027588
16.087480,1,2,4.156539,-5.130790,4.610027,-0.136513,0.0133394.611222,-0.071609,0.027414
16.142482,1,2,1.666607,-2.461221,4.607042,-0.136553,0.0134464.608162,-0.071693,0.027569
16.187482,1,2,1.122264,-1.641391,4.604657,-0.136586,0.0142544.605614,-0.071764,0.028523
16.232478,1,2,0.208985,-0.489416,4.602272,-0.136621,0.0152594.603365,-0.071830,0.029481
16.277475,1,2,-0.267975,-0.021643,4.600713,-0.136645,0.0158314.601985,-0.071871,0.029956
16.327484,1,2,-0.718916,0.869175,4.599184,-0.136670,0.0167994.600547,-0.071914,0.030925
16.377492,1,2,-0.868637,0.768464,4.598314,-0.136684,0.0169854.599707,-0.071940,0.031111
16.422474,1,2,-1.306735,1.252686,4.597594,-0.136697,0.0172714.599002,-0.071962,0.031349
16.467480,1,2,-1.145617,1.096281,4.597009,-0.136707,0.0174124.598478,-0.071979,0.031490
29.837211,1,2,-0.457340,0.468941,4.601554,-0.136629,0.0170294.603247,-0.071830,0.031160
29.877236,1,2,-0.723276,0.677924,4.603280,-0.136600,0.0172024.605002,-0.071775,0.031135
29.922205,1,2,-3.111770,3.388035,4.605291,-0.136565,0.0178234.607328,-0.071702,0.032106
29.972220,1,2,-5.072794,6.020762,4.608384,-0.136508,0.0193494.610074,-0.071613,0.033578
30.022223,1,2,-4.876848,5.356417,4.610515,-0.136466,0.0198724.612219,-0.071540,0.033954
30.077210,1,2,-3.857038,4.287357,4.612630,-0.136425,0.0194574.614453,-0.071465,0.033342
30.127207,1,2,-1.366960,1.497983,4.614805,-0.136383,0.0186464.616462,-0.071398,0.032677
30.167225,1,2,-0.687664,0.613225,4.616274,-0.136356,0.0181724.617901,-0.071351,0.032203
30.217199,1,2,-0.384088,0.448883,4.617744,-0.136329,0.0178964.619206,-0.071309,0.031974
30.267213,1,2,-0.461713,0.476681,4.618359,-0.136319,0.0176574.619926,-0.071287,0.031786
30.317170,1,2,-0.605999,0.727199,4.618659,-0.136313,0.0178594.620121,-0.071280,0.031937
30.367208,1,2,-0.581759,0.866001,4.618480,-0.136316,0.0179554.619911,-0.071287,0.032033
30.412196,1,2,-0.927458,1.072041,4.618210,-0.136321,0.0180504.619566,-0.071298,0.032176
30.457196,1,2,-1.066837,1.181121,4.617835,-0.136328,0.0181944.619251,-0.071308,0.032320
30.492220,1,2,-1.183756,1.253840,4.617610,-0.136332,0.0182404.619056,-0.071315,0.032367
30.537202,1,2,-0.939300,1.344743,4.617535,-0.136334,0.0182884.618996,-0.071317,0.032366
